,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
3923,-39.939264024263245,-4.9934860538344985,-7.009451820583337,18.598008017105673,24.934902969839634,35.001599911107725,-92.86889366251937,49.13241482507905,-130.36184115472486,345.8859022043269,-124.51209023361064,-174.78000101801126,463.7395253388296,-245.3420282202436,650.9600357583067,-1727.1764288752695,-344.3912945453061,913.7650448165818,-2424.4705669202294,6432.7887821999,621.7493861153174,872.7614975726187,-2315.6768523912756,1225.1119963372564,-3250.559860162711,8624.631410100332,1719.713126373995,-4562.873007773057,12106.559963848384,-32122.04107117821,2413.994186543648,-6404.992056975004,16994.209629249715,-45090.32304081917,119637.05734370119
3924,-42.17549606410405,-5.205013659629784,-7.420010761183165,18.471589496498115,27.092167196932635,38.62125736655836,-96.14487564434673,55.05655969607397,-137.05939284017393,341.1996185271395,-141.0151003290083,-201.0241721450137,500.4353910322317,-286.57014527028764,713.3960119136699,-1775.9486750942324,-408.52026541859215,1016.9821697953214,-2531.7048411829655,6302.499289795073,733.9855234265526,1046.3335619305653,-2604.773046084938,1491.6015205739386,-3713.2359867360638,9243.837112666897,2126.3535617393572,-5293.406085384584,13177.558280508189,-32804.59489319037,3031.2247655673564,-7546.018643812689,18785.27716571712,-46764.61255262869,116417.17968306551
3925,-44.41187453769674,-5.436564853180054,-7.852963282721104,18.386422450226792,29.556237402832664,42.693144176155016,-99.95897806862368,61.66903231976582,-144.38790040223,338.0605305182038,-160.6844014564858,-232.10404709983308,543.4334669276753,-335.2676936392637,784.9741845512258,-1837.8879984626699,-484.28464648806204,1133.8728803279039,-2654.776933496672,6215.723727855482,873.5711694126046,1261.8487047438005,-2954.4112863407854,1822.704559645959,-4267.563062384867,9991.79729652359,2632.844888031726,-6164.3734491647165,14432.866969681127,-33792.185155936415,3803.069547256321,-8904.26209648825,20847.865782564288,-48811.85021038745,114284.92229424941
3926,-46.60677618313778,-5.688358882375717,-8.30811121122021,18.346093041966608,32.35742677470272,47.25951820410976,-104.3591613121621,69.02471189800293,-152.42138128405185,336.5791299044956,-184.0606560047021,-268.8291001531447,593.6323622073177,-392.6373330284299,867.0275180911123,-1914.582883214528,-573.4649827710432,1266.3337866757013,-2796.336842622283,6174.912033212041,1047.0030674802488,1529.196399697212,-3376.7939204276745,2233.4620608845817,-4931.963683797752,10890.834549777872,3262.0746284771017,-7203.361043489203,15906.567516844932,-35125.11571201042,4764.410852602308,-10520.841930227336,23232.27747253831,-51301.855891427535,113285.5106872673
3927,-48.707676230483116,-5.960553424207753,-8.78478685007452,18.35450922274063,35.528197122834776,52.36219134014692,-109.40303279725946,77.1724800012422,-161.2404512595034,336.8880088076709,-211.76771701644088,-312.1076388915343,652.1026217584181,-459.99068992600854,961.0823238756363,-2008.0389744730944,-677.9437875025513,1416.462995924567,-2959.4893497214166,6183.414064691122,1262.2527907990052,1860.3342557163319,-3886.8925150569926,2741.799081942157,-5728.582536522469,11969.02358523823,4040.9201640187057,-8442.903360621749,17640.194377388365,-36856.56987658905,5955.591669542127,-12443.325500215293,25998.48312236829,-54319.97456406442,113493.53047839733
3928,-50.649693639074,-6.25320025166945,-9.28173666853696,18.415878606860424,39.10251338747888,58.04055807162488,-115.15817673913365,86.15063558406358,-170.93133574862173,339.14458486261947,-244.51584655549098,-362.93923234052005,720.1071397669456,-538.7171761157495,1068.8678717214768,-2120.739003415263,-799.627513318368,1586.539646819985,-3147.8507292551194,6245.645505004073,1529.006553217965,2269.5316990124575,-4502.974147619632,3368.70638126566,-6683.844844450128,13261.405669881542,5000.230967524235,-9920.95011877829,19684.140972395977,-39055.27204372964,7421.9320115381215,-14725.84321597673,29217.521540808055,-57970.43690247934,115019.04944163848
3929,-52.35423454574381,-6.566193360340393,-9.796990825467146,18.534664156160485,43.114895245378264,64.32893610949813,-121.70218871832006,95.98102923428743,-181.58393469101904,343.53377538166023,-283.10073889197434,-422.39623315994794,799.1201035011267,-630.2299968768154,1192.3152263126528,-2255.7091949637256,-940.3252628272079,1778.9761422201389,-3365.5972456522168,6367.283152996945,1858.8941920199413,2773.5353416076427,-5247.177117723625,4138.212020979891,-7828.9723224468935,14811.42273882959,6174.357497336349,-11681.101333249846,22099.162287981504,-41808.81236261579,9212.357972873138,-17428.612944055636,32972.72533787227,-62380.2146330626,118015.454827977
3930,-53.72791008136274,-6.899208987404874,-10.327720262593886,18.71551094322611,47.59908465188819,71.25310045509116,-129.12222130337986,106.66180582239231,-193.2885615931539,350.2703498660163,-328.3960326225524,-491.5900310402273,890.8411896899595,-735.8820893426825,1333.5381813060478,-2416.5883458170692,-1101.5732932367755,1996.2301940932418,-3617.494189697106,6555.488566005067,2265.6728596976177,3391.582360271377,-6146.099542259419,5077.0043244633125,-9200.358605514237,16672.548034319003,7599.984364984347,-13772.40929601707,24957.848425443182,-45227.685631412045,11376.740821293723,-20616.507024338498,37360.46804275045,-67703.25209433306,122689.31799526147
3931,-54.6619736474284,-7.251637296554622,-10.870085442214727,18.96313612916375,52.58624348078203,78.82591700949976,-137.5137852138863,118.15875752104853,-206.130909976359,359.60053185319555,-381.33636451094134,-571.6169597212079,997.2000936474194,-856.8444529541896,1494.7865947573084,-2607.6926286475114,-1284.3957899997295,2240.660603724494,-3908.888506310094,6819.153837651833,2765.313003420091,4145.158864457472,-7231.333391221389,6213.5251923885435,-10839.650220931977,18910.041123850853,9313.972414299777,-16248.458002889141,28345.841680431968,-49450.03030005961,13961.491978917942,-24356.172209489687,42489.952047681814,-74124.78485888186,129312.54250910111
3932,-55.03259653194861,-7.62250601710011,-11.419083259135022,19.282174177100305,58.10259798072739,87.04203085252384,-146.97848868771945,130.3954624790577,-220.1847523454517,371.80224099603385,-442.8874027172432,-663.4784039139764,1120.344414406422,-993.940197349169,1678.3595996269032,-2834.0648191635732,-1488.9966426617766,2514.308019424738,-4245.6407458666945,7169.155570321748,3375.911892110026,5057.368126050263,-8539.83204003745,7576.315134931712,-12793.306147013802,21602.67613692607,11349.885868131256,-19165.328006908127,32362.42213181428,-54646.9314723043,17002.976635127347,-28711.09261292196,48481.3251654279,-81865.18435519566,138236.90640967284
3933,-54.70237985130888,-8.010397094906129,-11.96840257616916,19.67696911431838,64.16646161808055,95.87165722681246,-157.62033622989355,143.2426602252526,-235.50188783900907,387.1831135258394,-513.998837735878,-767.9700445334947,1262.6014834340665,-1147.4305893349888,1886.463638190507,-3101.4904877840936,-1714.3858236572366,2818.581401105097,-4633.963373371853,7618.590166433569,4117.334796584604,6151.745013706037,-10113.939254924417,9191.374659415422,-15111.322847007286,24844.170393224693,13732.911221372176,-22577.95626716871,37119.88674395929,-61027.93253647985,20518.459708407157,-33733.916902128716,55461.13917573722,-91182.35417472056,149910.76339956306
3934,-53.52356267745935,-8.413358520370437,-12.510302946805748,20.151307297272094,70.78460159228983,105.25366388992353,-169.54017294610713,156.50767982085657,-252.09895906305124,406.07518578909156,-595.5362309175184,-885.5368098884943,1426.402258601208,-1316.7552215242122,2120.99892520964,-3416.4561242696614,-1957.9584880605923,3153.8343504531513,-5080.123593401963,8182.945854632842,5010.4598225792,7450.338664577019,-12000.833595878108,11078.33376225299,-17844.724379109066,28743.870242595916,16473.006728056207,-26534.33910422199,42740.90111908329,-68846.05722780517,24494.653842907755,-39455.42316821125,63553.885160673985,-102371.13163876512,164897.05651364522
3935,-51.343414880603966,-8.828814889434579,-13.035535934462239,20.70808691525424,77.94797235190171,115.08833374993971,-182.827866089102,169.9251970986563,-269.94101111776394,428.82486368972377,-688.1882189017047,-1016.0935946116838,1614.1533863310149,-1500.2381102347224,2383.2592182255394,-3786.0153415035875,-2215.0660129501125,3518.825750610682,-5589.961920218267,8880.14254870885,6075.886393772833,8970.902257166736,-14251.061451070509,13245.32456533751,-21041.354471251852,33426.02861869461,19556.407796214444,-31067.0611803174,49352.73903259534,-78401.13475434225,28874.57260901719,-45869.7795191966,72868.14948328074,-115757.41729684135,183890.7637185102
3936,-48.01226261485202,-9.25348201013784,-13.533333196371338,21.348925761805575,85.62692931194465,125.23045526982341,-197.5519004726362,183.15110740400644,-288.9221257191106,455.7766311830857,-792.3472499714244,-1158.8177649606826,1828.04295709208,-1694.785477499797,2673.5356926725735,-4217.520857293914,-2478.6449617828125,3910.079395160613,-6168.17701292035,9730.341463093537,7331.971023392766,10723.099341091816,-16915.762617210745,15682.666927087244,-24739.514435607074,39026.753380350354,22936.096563376053,-36181.849341329376,57077.115024404215,-90039.53968123437,33544.328143313905,-52916.40727897468,83475.99473004957,-131683.9531345122,207732.33753260254
3937,-43.39444883686457,-9.683292851953743,-13.99148933948296,22.073716549348283,93.76616045669846,135.48368870920234,-213.74626167835729,195.76177393686532,-308.8441697829751,487.24896230097227,-907.9651913054959,-1311.9282344341452,2069.767647841871,-1895.6185862486325,2990.6285416270707,-4718.174393770884,-2738.9987731159245,4321.189909079962,-6817.338661708188,10755.39548279575,8792.09284679132,12703.785294772451,-20042.166269552305,18355.829906252045,-28959.131979986265,45687.46438147278,26522.527241223503,-41843.347358528634,66014.28673226679,-104147.64419849167,38322.67213490837,-60459.882546773624,95384.72120893515,-150484.0012394599,237411.5512633743
3938,-37.38223895640559,-10.113344215669109,-14.396569267264429,22.880149719076453,102.27973122460783,145.59746052456836,-231.39482981506504,207.26120666714266,-329.3956602760649,523.5012511673543,-1034.3901281605788,-1472.477235212255,2340.175563645926,-2096.103925579747,3331.291695519448,-5294.348350388904,-2983.8503182003274,4742.167439500671,-7536.622023930409,11977.787004832913,10461.143419378017,14891.669129438302,-23667.00100024872,21198.620511203244,-33690.49959958815,53543.56726514292,30176.70535599371,-47959.17164400849,76220.45275140101,-121135.48292184356,42957.20778912002,-68270.9420197374,108501.50100870478,-172439.04028361675,274053.55997378536
3939,-29.912215075633128,-10.537875369829258,-14.734267650347919,23.76323678549024,111.04681731005412,155.26787616507335,-250.4140276292382,217.09864319208918,-350.1338910360065,564.6914225232765,-1170.1975210295486,-1636.1935279656257,2638.831814013892,-2287.758444917267,3689.667306490814,-5950.647832961882,-3198.789515319625,5158.966463982274,-8320.314559313661,13418.895984155935,12331.395634692537,17242.003478623006,-27807.680778018857,24108.113368812552,-38881.25423193381,62707.18523349686,33708.445246754745,-54364.545634573944,87678.4378638232,-141406.65348173757,47131.820875846046,-76013.5926794838,122593.74165201408,-197717.6050027324,318876.4026713616
3940,-20.98306292538288,-10.950291145567038,-14.989940628118703,24.714881542846978,119.90887617268386,164.14421413266382,-270.63514852237546,224.69832003452373,-370.47460695826294,610.8253696769582,-1313.0371050286344,-1797.4269346129684,2963.533670543788,-2460.5120242978337,4056.804808232495,-6688.7156370613075,-3368.214476555526,5553.392362529974,-9156.236025606262,15096.476654931736,14378.138584996032,19682.34824689609,-32451.556512145427,26943.323033229794,-44423.19377088208,73243.38361572822,36882.92915899669,-60811.26321527159,100263.45027791816,-165310.81464375847,50489.33502633725,-83245.02179897216,137251.43440087943,-226295.28875120677,373107.6322409926
3941,-10.672891484021218,-11.343242084802032,-15.149314741297044,25.72356033378539,128.66914099442394,171.84234452939245,-291.78857214913864,229.50173713087992,-389.6943117632589,661.7015562458971,-1459.525215143276,-1949.2493144168543,3309.8284114664034,-2603.2937631581703,4420.396917400963,-7505.840940387459,-3476.7940494701184,5903.601781794744,-10024.325140375164,17021.31990505102,16555.74784424295,22110.80685706477,-37544.184930419164,29529.791373358406,-50141.63234499176,85140.57083683308,39438.116582138726,-66965.98418316641,113708.34680404261,-193076.95228585327,52671.04734609151,-89435.52149969061,151861.65662064002,-257861.33255392223,437848.9495382421
3942,0.8465171367887958,-11.708772319425403,-15.19935596220739,26.774180722465108,137.09534922814254,177.96579836338736,-313.4927861184927,231.02042166588933,-406.9503033972182,716.8567533592222,-1605.218230164434,-2083.7610136816725,3670.6156564437556,-2704.96551842355,4764.888447799119,-8393.512510725624,-3511.3616234391,6185.382520262615,-10895.760968219127,19193.25226655941,18795.13477998636,24398.283277293787,-42978.40299341815,31671.825387117842,-55790.99396274018,98277.72694833501,41113.73378001639,-72423.23563830864,127575.98442375986,-224729.42085843973,53370.43522668531,-94013.83068788693,165608.54943508795,-291725.0732718803,513883.60483672476
3943,13.301665671249156,-12.038542242450944,-15.129253613359198,27.848188600803716,144.9264993232758,182.1341587211783,-335.2515948465164,228.89431489734235,-421.3223080142181,775.521608345934,-1744.703784153794,-2192.62976355817,4035.940486408837,-2755.5538789485245,5072.106402716092,-9336.149642006025,-3463.000140737995,6374.292050912945,-11733.06309530586,21596.872013216205,21003.690206099465,26396.066030650254,-48586.84003365079,33172.851773071365,-61060.76718730358,112393.63184713278,41689.47347988792,-76737.18412063476,141248.9757061818,-259994.85603590988,52392.60739232373,-96438.28104388149,177512.48723042762,-326744.55394320743,601433.7650114644
3944,26.318712459001276,-12.324125926115492,-14.931439522054074,28.923982195996306,151.88407984275204,184.01694092797212,-356.462798868181,222.9478862007584,-431.8766908964876,836.5967460743113,-1871.838526154256,-2267.8479525348844,4393.092421227041,-2747.6378244994125,5322.502723162369,-10310.323647998279,-3328.932879376418,6448.540691105746,-12491.593718355807,24197.709388681822,23068.773709679477,27949.243748323108,-54141.02420426567,33862.234548488785,-65595.19380234568,127065.72697693724,41026.188005021206,-79472.62751686703,153947.9740028902,-298215.6176296619,49705.75996138631,-96285.99533475023,186517.47613970033,-361306.63430934265,699894.1155421257
3945,39.436797176575,-12.557374893008816,-14.60253548614449,29.97766347680332,157.68766420356818,183.3695124879811,-376.44075869467736,213.2340426241091,-437.74989471171807,898.6603075284676,-1980.1431154070922,-2302.6397122598405,4727.107731937732,-2677.659813182759,5496.989537270181,-11284.81438310156,-3113.7576742725996,6392.258371583877,-13122.719030673969,26939.73627904898,24865.39944197728,28915.11011037677,-59360.06394958273,33624.37811007986,-69027.75840244873,141707.6448066243,39100.622441824264,-80269.98478495279,164786.90248379429,-338292.36797480844,45468.75693382037,-93343.17970765775,191624.97032012025,-393388.4550021869,807590.3483271599
